pk_id,reward
98443,5000000000
98444,5000000000
98445,5000000000
98446,5000000000
98447,5000000000
98448,5000000000
98449,5000000000
98452,5000000000
98453,5000000000
98454,5000000000
98455,5000000000
98456,5000000000
98460,5000000000
98461,5000000000
98462,5000000000
98484,5000000000
98517,5000000000
98520,5000000000
98522,5000000000
98524,5000000000
98526,5000000000
98527,5000000000
98528,5000000000
98531,5000000000
98532,5000000000
98533,5000000000
98536,5000000000
98541,5000000000
98547,5000000000
98549,5000000000
98550,5000000000
98551,5000000000
98552,5000000000
98553,5000000000
98554,5000000000
98555,5000000000
98556,5000000000
98557,5000000000
98558,5000000000
98560,5000000000
98561,5000000000
98562,5000000000
98563,5000000000
98565,5000000000
98566,5000000000
98567,5000000000
98568,5000000000
98569,5000000000
98570,5000000000
98572,5000000000
98573,5000000000
98574,5000000000
98575,5000000000
98579,5000000000
98581,5000000000
98583,5000000000
98584,5000000000
98586,5000000000
98593,5000000000
98594,5000000000
98595,5000000000
98596,5000000000
98597,5000000000
98598,5000000000
98599,5000000000
98602,5000000000
98603,5000000000
98606,5000000000
98612,5000000000
98613,5000000000
98616,5000000000
98620,5000000000
98624,5000000000
98626,5000000000
98629,5000000000
98630,5000000000
98631,5000000000
98637,5000000000
98638,5000000000
98639,5000000000
98640,5000000000
98643,5000000000
98644,5000000000
98645,5000000000
98646,5000000000
98647,5000000000
98648,5000000000
98651,5000000000
98652,5000000000
98653,5000000000
98654,5000000000
98655,5000000000
98658,5000000000
98659,5000000000
98660,5000000000
98662,5000000000
98663,5000000000
98664,5000000000
98665,5000000000
98667,5000000000
98668,5000000000
98671,5000000000
98673,5000000000
98676,5000000000
98677,5000000000
98678,5000000000
98679,5000000000
98682,5000000000
98683,5000000000
98687,5000000000
98688,5000000000
98693,5000000000
98695,5000000000
98696,5000000000
98697,5000000000
98698,5000000000
98699,5000000000
98700,5000000000
98701,5000000000
98704,5000000000
98705,5000000000
98707,5000000000
98708,5000000000
98709,5000000000
98710,5000000000
98713,5000000000
98714,5000000000
98715,5000000000
98716,5000000000
98717,5000000000
98718,5000000000
98719,5000000000
98723,5000000000
98733,5000000000
98734,5000000000
98735,5000000000
98736,5000000000
98737,5000000000
98740,5000000000
98741,5000000000
98742,5000000000
98743,5000000000
98745,5000000000
98746,5000000000
98747,5000000000
98749,5000000000
98753,5000000000
98755,5000000000
98758,5000000000
98770,5000000000
98778,5000000000
98783,5000000000
98788,5000000000
98789,5000000000
98798,5000000000
98801,5000000000
98802,5000000000
98807,5000000000
98809,5000000000
98810,5000000000
98812,5000000000
98814,5000000000
98818,5000000000
98820,5000000000
98824,5000000000
98825,5000000000
98828,5000000000
98829,5000000000
98834,5000000000
98838,5000000000
98839,5000000000
98840,5000000000
98841,5000000000
98842,5000000000
98845,5000000000
98847,5000000000
98848,5000000000
98849,5000000000
98850,5000000000
98851,5000000000
98854,5000000000
98855,5000000000
98858,5000000000
98859,5000000000
98863,5000000000
98866,5432000000
98871,5000000000
98874,5000000000
98875,5000000000
98883,5000000000
98884,5000000000
98892,5000000000
98894,5000000000
98895,5000000000
98898,5000000000
98903,5000000000
98906,5000000000
98916,5000000000
98918,5000000000
98928,5000000000
98931,5000000000
98932,5000000000
98939,5000000000
98946,5000000000
98947,5000000000
98950,5000000000
98951,5000000000
98954,5000000000
98955,5000000000
98956,5000000000
98969,5000000000
98982,5000000000
98992,5000000000
98994,5000000000
98995,5000000000
99000,5000000000
99001,5000000000
99004,5000000000
99009,5000000000
99011,5000000000
99016,5000000000
99017,5000000000
99019,5000000000
99020,5000000000
99021,5000000000
99022,5000000000
99025,5000000000
99026,5000000000
99027,5000000000
99028,5000000000
99029,5000000000
99030,5000000000
99031,5000000000
99032,5000000000
99033,5000000000
99036,5000000000
99037,5000000000
99038,5000000000
99043,5000000000
99051,5000000000
99054,5000000000
99055,5000000000
99056,5000000000
99057,5000000000
99058,5000000000
99059,5000000000
99060,5000000000
99061,5000000000
99062,5000000000
99063,5000000000
99064,5000000000
99069,5000000000
99079,5000000000
99080,5000000000
99084,5000000000
99085,5000000000
99086,5000000000
99087,5000000000
99088,5000000000
99089,5000000000
99090,5000000000
99091,5000000000
99093,5000000000
99094,5000000000
99097,5000000000
99100,5000000000
99101,5000000000
99103,5000000000
99104,5000000000
99105,5000000000
99109,5000000000
99110,5000000000
99111,5000000000
99112,5000000000
99114,5000000000
99118,5000000000
99119,5000000000
99120,5000000000
99121,5000000000
99122,5000000000
99126,5000000000
99127,5000000000
99128,5000000000
99129,5000000000
99130,5000000000
99133,5000000000
99134,5000000000
99135,5000000000
99136,5000000000
99137,5000000000
99138,5000000000
99139,5000000000
99140,5000000000
99143,5000000000
99144,5000000000
99145,5000000000
99146,5000000000
99147,5000000000
99148,5000000000
99149,5000000000
99150,5000000000
99151,5000000000
99154,5000000000
99160,5000000000
99161,5000000000
99162,5000000000
99163,5000000000
99164,5000000000
99165,5000000000
99167,5000000000
99168,5000000000
99169,5000000000
99170,5000000000
99173,5000000000
99174,5000000000
99175,5000000000
99176,5000000000
99177,5000000000
99178,5000000000
99179,5000000000
99182,5000000000
99184,5000000000
99186,5000000000
99187,5000000000
99188,5000000000
99189,5000000000
99190,5000000000
99191,5000000000
99192,5000000000
99193,5000000000
99194,5000000000
99197,5000000000
99198,5000000000
99199,5000000000
99200,5000000000
99203,5000000000
99204,5000000000
99207,5000000000
99208,5000000000
99210,5000000000
99211,5000000000
99212,5000000000
99213,5000000000
99219,5000000000
99220,5000000000
99223,5000000000
99224,5000000000
99225,5000000000
99226,5000000000
99227,5000000000
99228,5000000000
99229,5000000000
99230,5000000000
99231,5000000000
99235,5000000000
99237,5000000000
99239,5000000000
99240,5000000000
99241,5000000000
99242,5000000000
99245,5000000000
99246,5000000000
99247,5000000000
99248,5000000000
99249,5000000000
99250,5000000000
99251,5000000000
99255,5000000000
99256,5000000000
99257,5000000000
99258,5000000000
99259,5000000000
99260,5000000000
99261,5000000000
99262,5000000000
99264,5000000000
99265,5000000000
99266,5000000000
99269,5000000000
99272,5000000000
99273,5000000000
99276,5000000000
99285,5000000000
99286,5000000000
99287,5000000000
99290,5000000000
99291,5000000000
99292,5000000000
99293,5000000000
99294,5000000000
99295,5000000000
99296,5000000000
99299,5000000000
99300,5000000000
99305,5000000000
99306,5000000000
99309,5000000000
99310,5000000000
99321,5000000000
99322,5000000000
99324,5000000000
99328,5000000000
99334,5000000000
99337,5000000000
99340,5000000000
99343,5000000000
99344,5000000000
99345,5000000000
99352,5000000000
99355,5000000000
99356,5000000000
99357,5000000000
99358,5000000000
99361,5000000000
99362,5000000000
99363,5000000000
99364,5000000000
99365,5000000000
99366,5000000000
99367,5000000000
99368,5000000000
99369,5000000000
99370,5000000000
99371,5000000000
99372,5000000000
99375,5000000000
99376,5000000000
99377,5000000000
99378,5000000000
99379,5000000000
99382,5000000000
99383,5000000000
99384,5000000000
99386,5000000000
99387,5000000000
99388,5000000000
99391,5000000000
99394,5000000000
99395,5000000000
99396,5000000000
99397,5000000000
99398,5000000000
99399,5000000000
99400,5000000000
99401,5000000000
99403,5000000000
99404,5000000000
99405,5000000000
99406,5000000000
99409,5000000000
99410,5000000000
99411,5000000000
99412,5000000000
99414,5000000000
99415,5000000000
99416,5000000000
99417,5000000000
99419,5000000000
99428,5000000000
99429,5000000000
99430,5000000000
99431,5000000000
99432,5000000000
99433,5000000000
99434,5000000000
99435,5000000000
99436,5000000000
99439,5000000000
99440,5000000000
99441,5000000000
99446,5000000000
99448,5000000000
99449,5000000000
99450,5000000000
99453,5000000000
99454,5000000000
99455,5000000000
99456,5000000000
99465,5000000000
99466,5000000000
99469,5000000000
99470,5000000000
99471,5000000000
99473,5000000000
99474,5000000000
99476,5000000000
99480,5000000000
99481,5000000000
99482,5000000000
99483,5000000000
99484,5000000000
99485,5000000000
99486,5000000000
99487,5000000000
99488,5000000000
99489,5000000000
99490,5000000000
99491,5000000000
99492,5000000000
99493,5000000000
99496,5000000000
99497,5000000000
99498,5000000000
99499,5000000000
99501,5000000000
99502,5000000000
99503,5000000000
99504,5000000000
99507,5000000000
99508,5000000000
99509,5000000000
99512,5000000000
99513,5000000000
99514,5000000000
99515,5000000000
99516,5000000000
99517,5000000000
99518,5000000000
99519,5000000000
99520,5000000000
99521,5000000000
99524,5000000000
99525,5000000000
99526,5000000000
99527,5000000000
99531,5000000000
99532,5000000000
99533,5000000000
99534,5000000000
99535,5000000000
99536,5000000000
99537,5000000000
99538,5000000000
99542,5000000000
99543,5000000000
99544,5000000000
99545,5000000000
99546,5000000000
99547,5000000000
99548,5000000000
99549,5000000000
99550,5000000000
99551,5000000000
99556,5000000000
99557,5000000000
99558,5000000000
99559,5000000000
99560,5000000000
99561,5000000000
99567,5000000000
99568,5000000000
99570,5000000000
99572,5000000000
99574,5000000000
99576,5000000000
99578,5000000000
99581,5000000000
99583,5000000000
99584,5000000000
99585,5000000000
99586,5000000000
99587,5000000000
99588,5000000000
99589,5000000000
99590,5000000000
99594,5000000000
99595,5000000000
99596,5000000000
99599,5000000000
99600,5000000000
99601,5000000000
99602,5000000000
99605,5000000000
99609,5000000000
99610,5000000000
99613,5000000000
99616,5000000000
99617,5000000000
99618,5000000000
99620,5000000000
99621,5000000000
99623,5000000000
99624,5000000000
99633,5000000000
99637,5000000000
99640,5000000000
99641,5000000000
99644,5000000000
99645,5000000000
99646,5000000000
99647,5000000000
99649,5000000000
99650,5000000000
99655,5000000000
99656,5000000000
99657,5000000000
99658,5000000000
99661,5000000000
99662,5000000000
99663,5000000000
99664,5000000000
99665,5000000000
99666,5000000000
99670,5000000000
99672,5000000000
99673,5000000000
99674,5000000000
99675,5000000000
99678,5000000000
99697,5000000000
99703,5000000000
99704,5000000000
99707,5000000000
99709,5000000000
99710,5000000000
99712,5000000000
99713,5000000000
99714,5000000000
99715,5000000000
99716,5000000000
99721,5000000000
99722,5000000000
99725,5000000000
99728,5000000000
99729,5000000000
99732,5000000000
99740,5000000000
99741,5000000000
99743,5000000000
99744,5000000000
99745,5000000000
99746,5000000000
99747,5000000000
99748,5000000000
99749,5000000000
99750,5000000000
99751,5000000000
99754,5000000000
99756,5000000000
99757,5000000000
99759,5000000000
99760,5000000000
99761,5000000000
99762,5000000000
99763,5000000000
99764,5000000000
99768,5000000000
99775,5000000000
99780,5000000000
99781,5000000000
99784,5000000000
99787,5000000000
99788,5000000000
99791,5000000000
99793,5000000000
99795,5000000000
99796,5000000000
99797,5000000000
99798,5000000000
99799,5000000000
99800,5000000000
99803,5000000000
99804,5000000000
99807,5000000000
99808,5000000000
99810,5000000000
99811,5000000000
99812,5000000000
99813,5000000000
99814,5000000000
99815,5000000000
99816,5000000000
99817,5000000000
99818,5000000000
99819,5000000000
99820,5000000000
99821,5000000000
99822,5000000000
99823,5000000000
99826,5000000000
99827,5000000000
99828,5000000000
99830,5000000000
99831,5000000000
99833,5000000000
99834,5000000000
99835,5000000000
99836,5000000000
99837,5000000000
99838,5000000000
99839,5000000000
99840,5000000000
99841,5000000000
99842,5000000000
99843,5000000000
99846,5000000000
99847,5000000000
99848,5000000000
99853,5000000000
99854,5000000000
99857,5000000000
99858,5000000000
99859,5000000000
99860,5000000000
99862,5000000000
99863,5000000000
99864,5000000000
99865,5000000000
99866,5000000000
99871,5000000000
99872,5000000000
99873,5000000000
99877,5000000000
99878,5000000000
99879,5000000000
99880,5000000000
99881,5000000000
99882,5000000000
99884,5000000000
99885,5000000000
99886,5000000000
99887,5000000000
99888,5000000000
99889,5000000000
99892,5000000000
99893,5000000000
99894,5000000000
99897,5000000000
99898,5000000000
99900,5000000000
99901,5000000000
99902,5000000000
99903,5000000000
99904,5000000000
99905,5000000000
99906,5000000000
99907,5000000000
99908,5000000000
99910,5000000000
99912,5000000000
99917,5000000000
99918,5000000000
99919,5000000000
99920,5000000000
99923,5000000000
99927,5000000000
99928,5000000000
99929,5000000000
99930,5000000000
99933,5000000000
99934,5000000000
99935,5000000000
99939,5000000000
99945,5000000000
99950,5000000000
99951,5000000000
99952,5000000000
99953,5000000000
99954,5000000000
99955,5000000000
99956,5000000000
99957,5000000000
99958,5000000000
99959,5000000000
99960,5000000000
99961,5000000000
99968,5000000000
99971,5000000000
99973,5000000000
99974,5000000000
99975,5000000000
99976,5000000000
99977,5000000000
99978,5000000000
99979,5000000000
99980,5000000000
99981,5000000000
99982,5000000000
99983,5000000000
99985,5000000000
99989,5000000000
99990,5000000000
99995,5000000000
99996,5000000000
99997,5000000000
99998,5000000000
100000,5000000000
100001,5000000000
100002,5000000000
100003,5000000000
100006,5000000000
100007,5000000000
100008,5000000000
100014,5000000000
100019,5000000000
100028,5000000000
100038,5000000000
100039,5000000000
100042,5000000000
100045,5000000000
100051,5000000000
100052,5000000000
100053,5000000000
100055,5000000000
100057,5000000000
100058,5000000000
100062,5000000000
100069,5000000000
100070,5000000000
100071,5000000000
100072,5000000000
100076,5000000000
100077,5000000000
100078,5000000000
100081,5000000000
100082,5000000000
100085,5000000000
100086,5000000000
100087,5000000000
100088,5000000000
100089,5000000000
100091,5000000000
100094,5000000000
100097,5000000000
100100,5000000000
100101,5000000000
100102,5000000000
100105,5000000000
100106,5000000000
100107,5000000000
100108,5000000000
100115,5000000000
100116,5000000000
100117,5000000000
100118,5000000000
100123,5000000000
100127,5000000000
100128,5000000000
100129,5000000000
100130,5000000000
100131,5000000000
100135,5000000000
100136,5000000000
100142,5000000000
100144,5000000000
100147,5000000000
100148,5000000000
100149,5000000000
100151,5000000000
100152,5000000000
100153,5000000000
100154,5000000000
100155,5000000000
100158,5000000000
100159,5000000000
100160,5000000000
100161,5000000000
100170,5000000000
100175,5000000000
100176,5000000000
100177,5000000000
100178,5000000000
100179,5000000000
100180,5000000000
100181,5000000000
100205,5000000000
100206,5000000000
100238,5000000000
100246,5000000000
100258,5000000000
100290,5000000000
100291,5000000000
100292,5000000000
100293,5000000000
100294,5000000000
100295,5000000000
100296,5000000000
100297,5000000000
100298,5000000000
100299,5000000000
100300,5000000000
100303,5000000000
100305,5000000000
100306,5000000000
100319,5000000000
100320,5000000000
100325,5000000000
100344,5000000000
100353,5000000000
100358,5000000000
100359,5000000000
100370,5000000000
100374,5000000000
100389,5000000000
100401,5000000000
100405,5000000000
100410,5000000000
100417,5000000000
100418,5000000000
100421,5000000000
100424,5000000000
100425,5000000000
100428,5000000000
100429,5000000000
100435,5000000000
100436,5000000000
100437,5000000000
100438,5000000000
100441,5000000000
100444,5000000000
100445,5000000000
100446,5000000000
100447,5000000000
100448,5000000000
100449,5000000000
100450,5000000000
100456,5000000000
100457,5000000000
100458,5000000000
100459,5000000000
100460,5000000000
100462,5000000000
100463,5000000000
100464,5000000000
100465,5000000000
100466,5000000000
100467,5000000000
100468,5000000000
100469,5000000000
100470,5000000000
100471,5000000000
100472,5000000000
100473,5000000000
100474,5000000000
100475,5000000000
100476,5000000000
100477,5000000000
100478,5000000000
100479,5000000000
100480,5000000000
100481,5000000000
100482,5000000000
100483,5000000000
100484,5000000000
100485,5000000000
100486,5000000000
100487,5000000000
100488,5000000000
100489,5000000000
100490,5000000000
100491,5000000000
100492,5000000000
100493,5000000000
100494,5000000000
100495,5000000000
100496,5000000000
100497,5000000000
100498,5000000000
100501,5000000000
100504,5000000000
100505,5000000000
100506,5000000000
100507,5000000000
100508,5000000000
100509,5000000000
100510,5000000000
100511,5000000000
100512,5000000000
100513,5000000000
100514,5000000000
100515,5000000000
100516,5000000000
100517,5000000000
100518,5000000000
100519,5000000000
100520,5000000000
100521,5000000000
100524,5000000000
100525,5000000000
100526,5000000000
100527,5000000000
100528,5000000000
100529,5000000000
100530,5000000000
100538,5000000000
100539,5000000000
100540,5000000000
100541,5000000000
100547,5000000000
100548,5000000000
100550,5000000000
100555,5000000000
100556,5000000000
100559,5000000000
100564,5000000000
100565,5000000000
100570,5000000000
100571,5000000000
100572,5000000000
100573,5000000000
100574,5000000000
100575,5000000000
100576,5000000000
100577,5000000000
100578,5000000000
100579,5000000000
100580,5000000000
100581,5000000000
100582,5000000000
100588,5000000000
100590,5000000000
100591,5000000000
100593,5000000000
100594,5000000000
100595,5000000000
100596,5000000000
100597,5000000000
100598,5000000000
100601,5000000000
100602,5000000000
100607,5000000000
100618,5000000000
100619,5000000000
100624,5000000000
100625,5000000000
100626,5000000000
100629,5000000000
100632,5000000000
100633,5000000000
100636,5000000000
100637,5000000000
100639,5000000000
100640,5000000000
100641,5000000000
100642,5000000000
100643,5000000000
100651,5000000000
100655,5000000000
100657,5000000000
100663,5000000000
100666,5000000000
100669,5000000000
100670,5000000000
100672,5000000000
100673,5000000000
100676,5000000000
100680,5000000000
100686,5000000000
100687,5000000000
100688,5000000000
100689,5000000000
100690,5000000000
100691,5000000000
100692,5000000000
100705,5000000000
100714,5000000000
100715,5000000000
100716,5000000000
100717,5000000000
100718,5000000000
100719,5000000000
100722,5000000000
100723,5000000000
100724,5000000000
100725,5000000000
100728,5000000000
100729,5000000000
100730,5000000000
100731,5000000000
100734,5000000000
100736,5000000000
100737,5000000000
100738,5000000000
100739,5000000000
100741,5000000000
100743,5000000000
100744,5000000000
100745,5000000000
100746,5000000000
100747,5000000000
100748,5000000000
100749,5000000000
100750,5000000000
100751,5000000000
100753,5000000000
100754,5000000000
100755,5000000000
100756,5000000000
100757,5000000000
100758,5000000000
100759,5000000000
100760,5000000000
100764,5000000000
100765,5000000000
100766,5000000000
100767,5000000000
100768,5000000000
100771,5000000000
100773,5000000000
100774,5000000000
100775,5000000000
100776,5000000000
100778,5000000000
100779,5000000000
100780,5000000000
100781,5000000000
100782,5000000000
100787,5000000000
100788,5000000000
100789,5000000000
100790,5000000000
100791,5000000000
100794,5000000000
100796,5000000000
100797,5000000000
100798,5000000000
100799,5000000000
100800,5000000000
100801,5000000000
100802,5000000000
100803,5000000000
100804,5000000000
100810,5000000000
100811,5000000000
100812,5000000000
100813,5000000000
100814,5000000000
100815,5000000000
100816,5000000000
100817,5000000000
100818,5000000000
100819,5000000000
100820,5000000000
100821,5000000000
100822,5000000000
100827,5000000000
100828,5000000000
100831,5000000000
100832,5000000000
100833,5000000000
100834,5000000000
100835,5000000000
100836,5000000000
100837,5000000000
100838,5000000000
100839,5000000000
100840,5000000000
100841,5000000000
100842,5000000000
100843,5000000000
100846,5000000000
100847,5000000000
100848,5000000000
100849,5000000000
100850,5000000000
100851,5000000000
100852,5000000000
100853,5000000000
100854,5000000000
100855,5000000000
100856,5000000000
100857,5000000000
100858,5000000000
100859,5000000000
100860,5000000000
100863,5000000000
100866,5000000000
100867,5000000000
100870,5000000000
100874,5000000000
100875,5000000000
100877,5000000000
100878,5000000000
100879,5000000000
100880,5000000000
100881,5000000000
100884,5000000000
100885,5000000000
100886,5000000000
100887,5000000000
100888,5000000000
100889,5000000000
100890,5000000000
100891,5000000000
100892,5000000000
100893,5000000000
100894,5000000000
100897,5000000000
100898,5000000000
100899,5000000000
100900,5000000000
100902,5000000000
100903,5000000000
100904,5000000000
100905,5000000000
100906,5000000000
100907,5000000000
100908,5000000000
100911,5000000000
100912,5000000000
100915,5000000000
100918,5000000000
100919,5000000000
100922,5000000000
100923,5000000000
100924,5000000000
100925,5000000000
100926,5000000000
100927,5000000000
100928,5000000000
100929,5000000000
100931,5000000000
100932,5000000000
100933,5000000000
100934,5000000000
100935,5000000000
100936,5000000000
100937,5000000000
100938,5000000000
100939,5000000000
100940,5000000000
100941,5000000000
100942,5000000000
100943,5000000000
100944,5000000000
100945,5000000000
100946,5000000000
100947,5000000000
100952,5000000000
100953,5000000000
100954,5000000000
100956,5000000000
100957,5000000000
100958,5000000000
100961,5000000000
100966,5000000000
100967,5000000000
100968,5000000000
100969,5000000000
100970,5000000000
100971,5000000000
100974,5000000000
100975,5000000000
100977,5000000000
100978,5000000000
100979,5000000000
100982,5000000000
100983,5000000000
100984,5000000000
100985,5000000000
100986,5000000000
100987,5000000000
100988,5000000000
100989,5000000000
100990,5000000000
100991,5000000000
100992,5000000000
100993,5000000000
100996,5000000000
100997,5000000000
100998,5000000000
100999,5000000000
101000,5000000000
101001,5000000000
101002,5000000000
101003,5000000000
101004,5000000000
101005,5000000000
101006,5000000000
101007,5000000000
101008,5000000000
101009,5000000000
101010,5000000000
101011,5000000000
101012,5000000000
101013,5000000000
101014,5000000000
101015,5000000000
101024,5000000000
101025,5000000000
101026,5000000000
101031,5000000000
101035,5000000000
101037,5000000000
101038,5000000000
101040,5000000000
101045,5000000000
101048,5000000000
101051,5000000000
101052,5000000000
101053,5000000000
101054,5000000000
101055,5000000000
101056,5000000000
101057,5000000000
101059,5000000000
101061,5000000000
101062,5000000000
101063,5000000000
101064,5000000000
101065,5000000000
101066,5000000000
101067,5000000000
101068,5000000000
101069,5000000000
101070,5000000000
101076,5000000000
101079,5000000000
101080,5000000000
101087,5000000000
101090,5000000000
101091,5000000000
101092,5000000000
101093,5000000000
101094,5000000000
101095,5000000000
101096,5000000000
101097,5000000000
101098,5000000000
101099,5000000000
101100,5000000000
101101,5000000000
101102,5000000000
101103,5000000000
101105,5000000000
101106,5000000000
101107,5000000000
101108,5000000000
101109,5000000000
101110,5000000000
101111,5000000000
101112,5000000000
101115,5000000000
101120,5000000000
101121,5000000000
101122,5000000000
101123,5000000000
101124,5000000000
101125,5000000000
101126,5000000000
101127,5000000000
101129,5000000000
101130,5000000000
101131,5000000000
101132,5000000000
101133,5000000000
101136,5000000000
101137,5000000000
101140,5000000000
101141,5000000000
101142,5000000000
101143,5000000000
101144,5000000000
101146,5000000000
101147,5000000000
101150,5000000000
101151,5000000000
101152,5000000000
101153,5000000000
101154,5000000000
101155,5000000000
101156,5000000000
101157,5000000000
101158,5000000000
101159,5000000000
101160,5000000000
101161,5000000000
101162,5000000000
101163,5000000000
101164,5000000000
101165,5000000000
101166,5000000000
101168,5000000000
101169,5000000000
101173,5000000000
101174,5000000000
101175,5000000000
101176,5000000000
101177,5000000000
101178,5000000000
101179,5000000000
101180,5000000000
101181,5000000000
101182,5000000000
101183,5000000000
101184,5000000000
101185,5000000000
101186,5000000000
101187,5000000000
101188,5000000000
101189,5000000000
101190,5000000000
101191,5000000000
101194,5000000000
101195,5000000000
101196,5000000000
101197,5000000000
101198,5000000000
101199,5000000000
101200,5000000000
101201,5000000000
101204,5000000000
101205,5000000000
101206,5000000000
101207,5000000000
101208,5000000000
101209,5000000000
101210,5000000000
101211,5000000000
101212,5000000000
101216,5000000000
101218,5000000000
101219,5000000000
101220,5000000000
101221,5000000000
101222,5000000000
101223,5000000000
101224,5000000000
101225,5000000000
101226,5000000000
101227,5000000000
101228,5000000000
101229,5000000000
101231,5000000000
101232,5000000000
101233,5000000000
101234,5000000000
101235,5000000000
101236,5000000000
101237,5000000000
101238,5000000000
101239,5000000000
101240,5000000000
101243,5000000000
101244,5000000000
101245,5000000000
101246,5000000000
101247,5000000000
101248,5000000000
101249,5000000000
101250,5000000000
101251,5000000000
101252,5000000000
101253,5000000000
101254,5000000000
101255,5000000000
101256,5000000000
101257,5000000000
101258,5000000000
101259,5000000000
101261,5000000000
101262,5000000000
101263,5000000000
101264,5000000000
101265,5000000000
101266,5000000000
101267,5000000000
101268,5000000000
101269,5000000000
101270,5000000000
101273,5000000000
101274,5000000000
101275,5000000000
101276,5000000000
101277,5000000000
101278,5000000000
101279,5000000000
101280,5000000000
101282,5000000000
101283,5000000000
101284,5000000000
101285,5000000000
101286,5000000000
101287,5000000000
101288,5000000000
101289,5000000000
101290,5000000000
101291,5000000000
101292,5000000000
101293,5000000000
101294,5000000000
101297,5000000000
101300,5000000000
101303,5000000000
101304,5000000000
101305,5000000000
101306,5000000000
101307,5000000000
101308,5000000000
101309,5000000000
101310,5000000000
101311,5000000000
101312,5000000000
101313,5000000000
101314,5000000000
101315,5000000000
101316,5000000000
101317,5000000000
101320,5000000000
101323,5000000000
101328,5000000000
101329,5000000000
101330,5000000000
101331,5000000000
101332,5000000000
101333,5000000000
101334,5000000000
101335,5000000000
101337,5000000000
101338,5000000000
101340,5000000000
101341,5000000000
101342,5000000000
101343,5000000000
101344,5000000000
101345,5000000000
101346,5000000000
101348,5000000000
101351,5000000000
101352,5000000000
101353,5000000000
101355,5000000000
101356,5000000000
101361,5000000000
101362,5000000000
101363,5000000000
101364,5000000000
101365,5000000000
101366,5000000000
101367,5000000000
101368,5000000000
101370,5000000000
101371,5000000000
101374,5000000000
101375,5000000000
101377,5000000000
101378,5000000000
101381,5000000000
101382,5000000000
101383,5000000000
101384,5000000000
101385,5000000000
101388,5000000000
101389,5000000000
101390,5000000000
101394,5000000000
101396,5000000000
101397,5000000000
101400,5000000000
101401,5000000000
101402,5000000000
101403,5000000000
101404,5000000000
101405,5000000000
101406,5000000000
101407,5000000000
101411,5000000000
101413,5000000000
101416,5000000000
101417,5000000000
101421,5000000000
101424,5000000000
101425,5000000000
101429,5000000000
101430,5000000000
101431,5000000000
101433,5000000000
101469,5000000000
101470,5000000000
101471,5000000000
101475,5000000000
101480,5000000000
101481,5000000000
101493,5000000000
101496,5000000000
101497,5000000000
101503,5000000000
101508,5000000000
101509,5000000000
101510,5000000000
101511,5000000000
101520,5000000000
101522,5000000000
101525,5000000000
101526,5000000000
101527,5000000000
101528,5000000000
101530,5000000000
101536,5000000000
101537,5000000000
101538,5000000000
101539,5000000000
101540,5000000000
101541,5000000000
101547,5000000000
101548,5000000000
101549,5000000000
101550,5000000000
101551,5000000000
101552,5000000000
101553,5000000000
101554,5000000000
101555,5000000000
101556,5000000000
101557,5000000000
101558,5000000000
101560,5000000000
101561,5000000000
101562,5000000000
101563,5000000000
101564,5000000000
101565,5000000000
101573,5000000000
101577,5000000000
101578,5000000000
101579,5000000000
101580,5000000000
101582,5000000000
101583,5000000000
101586,5000000000
101592,5000000000
101593,5000000000
101604,5000000000
101609,5000000000
101610,5000000000
101611,5000000000
101615,5000000000
101616,5000000000
101617,5000000000
101619,5000000000
101620,5000000000
101621,5000000000
101622,5000000000
101623,5000000000
101624,5000000000
101625,5000000000
101626,5000000000
101627,5000000000
101631,5000000000
101634,5000000000
101639,5000000000
101640,5000000000
101642,5000000000
101643,5000000000
101644,5000000000
101650,5000000000
101654,5000000000
101655,5000000000
101656,5000000000
101659,5000000000
101661,5000000000
101662,5000000000
101663,5000000000
101680,5000000000
101682,5000000000
101696,5000000000
101699,5000000000
101710,5000000000
101713,5000000000
101714,5000000000
101715,5000000000
101716,5000000000
101717,5000000000
101719,5000000000
101720,5000000000
101724,5000000000
101727,5000000000
101732,5000000000
101733,5000000000
101736,5000000000
101741,5000000000
101742,5000000000
101743,5000000000
101750,5000000000
101764,5000000000
101765,5000000000
101766,5000000000
101767,5000000000
101768,5000000000
101769,5000000000
101775,5000000000
101776,5000000000
101777,5000000000
101783,5000000000
101788,5000000000
101789,5000000000
101791,5000000000
101798,5000000000
101799,5000000000
101803,5000000000
101804,5000000000
101806,5000000000
101807,5000000000
101812,5000000000
101820,5000000000
101822,5000000000
101823,5000000000
101824,5067000000
101846,5000000000
101847,5000000000
101850,5000000000
101853,5000000000
101858,5000000000
101859,5000000000
101860,5000000000
101861,5000000000
101865,5000000000
101872,5000000000
101873,5000000000
101883,5000000000
101888,5000000000
101895,5000000000
101896,5000000000
101903,5000000000
101914,5000000000
101921,5000000000
101924,5000000000
101925,5000000000
101927,5000000000
101930,5000000000
101931,5000000000
101932,5000000000
101939,5000000000
101940,5000000000
101941,5000000000
101942,5000000000
101943,5000000000
101947,5000000000
101948,5000000000
101949,5000000000
101950,5000000000
101951,5000000000
101953,5000000000
101956,5000000000
101957,5000000000
101958,5000000000
101961,5000000000
101962,5000000000
101965,5000000000
101966,5000000000
101971,5000000000
101972,5000000000
101975,5000000000
101976,5000000000
101977,5000000000
101978,5000000000
101979,5000000000
101980,5000000000
101981,5000000000
